SYSTEM,WATERWAY,SITE,TRANSECT,SUB_TRANS,METRES,SPECIES,ORIGIN,HITS,HEIGHT,DATE,SURVEY,EXCLOSURE,NOTES
WGippsland,Thomson,Cowwarr,1,B,1,Holcus spp.,#N/A,1,0_1m,24/10/2018,2,0,
WGippsland,Thomson,Cowwarr,1,B,1,Dactylis glomerata,exotic,1,0_1m,24/10/2018,2,0,
WGippsland,Thomson,Cowwarr,1,C,2,Bare,ground,0,0_1m,24/10/2018,2,0,
WGippsland,Thomson,Cowwarr,1,C,2,Litter,ground,40,0_1m,24/10/2018,2,0,
WGippsland,Thomson,Cowwarr,1,C,2,Holcus spp.,#N/A,20,0_1m,24/10/2018,2,0,
WGippsland,Thomson,Cowwarr,1,C,2,Rubus anglocandicans,#N/A,5,0_1m,24/10/2018,2,0,
WGippsland,Thomson,Cowwarr,1,C,2,Ranunculus repens,exotic,24,0_1m,24/10/2018,2,0,
WGippsland,Thomson,Cowwarr,1,C,2,Vinca major,exotic,26,0_1m,24/10/2018,2,0,
WGippsland,Thomson,Cowwarr,1,C,2,Microlaena stipoides var. stipoides,native,10,0_1m,24/10/2018,2,0,
WGippsland,Thomson,Cowwarr,1,C,2,Monocot grass,#N/A,3,0_1m,24/10/2018,2,0,"LV: Book said ERECT RHIZOMATOUS, I have updated to Monocot grass"
WGippsland,Thomson,Cowwarr,1,C,2,Cynodon dactylon var. dactylon,exotic,10,0_1m,24/10/2018,2,0,
WGippsland,Thomson,Cowwarr,1,C,2,Phalaris aquatica,exotic,4,0_1m,24/10/2018,2,0,
WGippsland,Thomson,Cowwarr,1,D,3,Bare,ground,0,0_1m,24/10/2018,2,0,
WGippsland,Thomson,Cowwarr,1,D,3,Litter,ground,40,0_1m,24/10/2018,2,0,
WGippsland,Thomson,Cowwarr,1,D,3,Ranunculus repens,exotic,18,0_1m,24/10/2018,2,0,
WGippsland,Thomson,Cowwarr,1,D,3,Vinca major,exotic,36,0_1m,24/10/2018,2,0,
WGippsland,Thomson,Cowwarr,1,D,3,Holcus spp.,#N/A,5,0_1m,24/10/2018,2,0,
WGippsland,Thomson,Cowwarr,1,D,3,Rubus anglocandicans,#N/A,5,0_1m,24/10/2018,2,0,
WGippsland,Thomson,Cowwarr,1,D,3,Phalaris aquatica,exotic,10,0_1m,24/10/2018,2,0,
WGippsland,Thomson,Cowwarr,1,D,3,Dactylis glomerata,exotic,9,0_1m,24/10/2018,2,0,
WGippsland,Thomson,Cowwarr,3,W,-1,Water,ground,40,0_1m,24/10/2018,2,0,
WGippsland,Thomson,Cowwarr,3,A,0,Water,ground,21,0_1m,24/10/2018,2,0,
WGippsland,Thomson,Cowwarr,3,A,0,Litter,ground,10,0_1m,24/10/2018,2,0,
WGippsland,Thomson,Cowwarr,3,A,0,Vinca major,exotic,4,0_1m,24/10/2018,2,0,
WGippsland,Thomson,Cowwarr,3,A,0,Monocot grass,#N/A,8,0_1m,24/10/2018,2,0,LV: entered as ERECT RHIZOMATOUS. I have updated to Monocot grass unless otherwis known
WGippsland,Thomson,Cowwarr,3,A,0,Persicaria praetermissa,native,3,0_1m,24/10/2018,2,0,
WGippsland,Thomson,Cowwarr,3,A,0,Persicaria hydropiper,native,2,0_1m,24/10/2018,2,0,
WGippsland,Thomson,Cowwarr,3,A,0,Lolium spp.,#N/A,1,0_1m,24/10/2018,2,0,
WGippsland,Thomson,Cowwarr,3,A,0,Galium aparine,exotic,1,0_1m,24/10/2018,2,0,
WGippsland,Thomson,Cowwarr,3,A,0,Verbena bonariensis s.l.,exotic,1,0_1m,24/10/2018,2,0,
WGippsland,Thomson,Cowwarr,3,B,1,Bare,ground,17,0_1m,24/10/2018,2,0,
WGippsland,Thomson,Cowwarr,3,B,1,Litter,ground,23,0_1m,24/10/2018,2,0,
WGippsland,Thomson,Cowwarr,3,B,1,Vinca major,exotic,34,0_1m,24/10/2018,2,0,
WGippsland,Thomson,Cowwarr,3,B,1,Holcus spp.,#N/A,8,0_1m,24/10/2018,2,0,
WGippsland,Thomson,Cowwarr,3,B,1,Persicaria praetermissa,native,12,0_1m,24/10/2018,2,0,
WGippsland,Thomson,Cowwarr,3,B,1,Rumex crispus,exotic,2,0_1m,24/10/2018,2,0,
WGippsland,Thomson,Cowwarr,3,B,1,Monocot grass,#N/A,5,0_1m,24/10/2018,2,0,"LV: Book said ERECT RHIZOMATOUS, I have updated to Monocot grass"
WGippsland,Thomson,Cowwarr,3,B,1,Conium maculatum,exotic,2,0_1m,24/10/2018,2,0,
WGippsland,Thomson,Cowwarr,3,B,1,Persicaria hydropiper,native,1,0_1m,24/10/2018,2,0,
WGippsland,Thomson,Cowwarr,3,B,1,Verbena bonariensis s.l.,exotic,1,0_1m,24/10/2018,2,0,
WGippsland,Thomson,Cowwarr,3,C,2,Bare,ground,0,0_1m,24/10/2018,2,0,
WGippsland,Thomson,Cowwarr,3,C,2,Litter,ground,40,0_1m,24/10/2018,2,0,
WGippsland,Thomson,Cowwarr,3,C,2,Holcus spp.,#N/A,24,0_1m,24/10/2018,2,0,
WGippsland,Thomson,Cowwarr,3,C,2,Dactylis glomerata,exotic,4,0_1m,24/10/2018,2,0,
WGippsland,Thomson,Cowwarr,3,C,2,Vinca major,exotic,38,0_1m,24/10/2018,2,0,
WGippsland,Thomson,Cowwarr,3,D,3,Bare,ground,0,0_1m,24/10/2018,2,0,
WGippsland,Thomson,Cowwarr,3,D,3,Litter,ground,40,0_1m,24/10/2018,2,0,
WGippsland,Thomson,Cowwarr,3,D,3,Vinca major,exotic,40,0_1m,24/10/2018,2,0,
WGippsland,Thomson,Cowwarr,3,D,3,Holcus spp.,#N/A,4,0_1m,24/10/2018,2,0,
WGippsland,Thomson,Cowwarr,5,W,-1,Water,ground,40,0_1m,24/10/2018,2,0,
WGippsland,Thomson,Cowwarr,5,W,-1,Vinca major,exotic,18,0_1m,24/10/2018,2,0,
WGippsland,Thomson,Cowwarr,5,W,-1,Rubus anglocandicans,#N/A,10,0_1m,24/10/2018,2,0,
WGippsland,Thomson,Cowwarr,5,W,-1,Phalaris aquatica,exotic,2,0_1m,24/10/2018,2,0,
WGippsland,Thomson,Cowwarr,5,W,-1,Melicytus dentatus s.l.,native,4,1_5,24/10/2018,2,0,
WGippsland,Thomson,Cowwarr,5,A,0,Bare,ground,5,0_1m,24/10/2018,2,0,
WGippsland,Thomson,Cowwarr,5,A,0,Litter,ground,35,0_1m,24/10/2018,2,0,
WGippsland,Thomson,Cowwarr,5,A,0,Melicytus dentatus s.l.,native,8,1_5,24/10/2018,2,0,
WGippsland,Thomson,Cowwarr,5,A,0,Vinca major,exotic,40,0_1m,24/10/2018,2,0,
WGippsland,Thomson,Cowwarr,5,A,0,Phalaris aquatica,exotic,6,0_1m,24/10/2018,2,0,
WGippsland,Thomson,Cowwarr,5,B,1,Bare,ground,0,0_1m,24/10/2018,2,0,
WGippsland,Thomson,Cowwarr,5,B,1,Litter,ground,40,0_1m,24/10/2018,2,0,
WGippsland,Thomson,Cowwarr,5,B,1,Phalaris aquatica,exotic,8,0_1m,24/10/2018,2,0,
WGippsland,Thomson,Cowwarr,5,B,1,Vinca major,exotic,39,0_1m,24/10/2018,2,0,
WGippsland,Thomson,Cowwarr,5,C,2,Bare,ground,0,0_1m,24/10/2018,2,0,
WGippsland,Thomson,Cowwarr,5,C,2,Litter,ground,40,0_1m,24/10/2018,2,0,
WGippsland,Thomson,Cowwarr,5,C,2,Vinca major,exotic,38,0_1m,24/10/2018,2,0,
WGippsland,Thomson,Cowwarr,5,C,2,Phalaris aquatica,exotic,4,0_1m,24/10/2018,2,0,
WGippsland,Thomson,Cowwarr,5,D,3,Bare,ground,2,0_1m,24/10/2018,2,0,
WGippsland,Thomson,Cowwarr,5,D,3,Litter,ground,38,0_1m,24/10/2018,2,0,
WGippsland,Thomson,Cowwarr,5,D,3,Phalaris aquatica,exotic,7,0_1m,24/10/2018,2,0,
WGippsland,Thomson,Cowwarr,5,D,3,Vinca major,exotic,37,0_1m,24/10/2018,2,0,
WGippsland,Thomson,Heyfield,10,W,-1,Water,ground,40,0_1m,24/10/2018,2,0,
WGippsland,Thomson,Heyfield,10,A,0,Bare,ground,0,0_1m,24/10/2018,2,0,
WGippsland,Thomson,Heyfield,10,A,0,Litter,ground,40,0_1m,24/10/2018,2,0,
WGippsland,Thomson,Heyfield,10,A,0,Hedera helix,exotic,1,0_1m,24/10/2018,2,0,
WGippsland,Thomson,Heyfield,10,A,0,Phalaris arundinacea,exotic,36,0_1m,24/10/2018,2,0,
WGippsland,Thomson,Heyfield,10,B,1,Bare,ground,0,0_1m,24/10/2018,2,0,
WGippsland,Thomson,Heyfield,10,B,1,Litter,ground,40,0_1m,24/10/2018,2,0,
WGippsland,Thomson,Heyfield,10,B,1,Leersia oryzoides,exotic,1,0_1m,24/10/2018,2,0,
WGippsland,Thomson,Heyfield,10,B,1,Ehrharta erecta var. erecta,exotic,1,0_1m,24/10/2018,2,0,
WGippsland,Thomson,Heyfield,10,B,1,Dactylis glomerata,exotic,1,0_1m,24/10/2018,2,0,
WGippsland,Thomson,Heyfield,10,B,1,Microlaena/Agrostis?,#N/A,5,0_1m,24/10/2018,2,0,"check. LV: written in book as Microlaena, with asterix and note at bottom saying Agrostis?"
WGippsland,Thomson,Heyfield,10,B,1,Phalaris arundinacea,exotic,34,0_1m,24/10/2018,2,0,
WGippsland,Thomson,Heyfield,10,C,2,Bare,ground,0,0_1m,24/10/2018,2,0,
WGippsland,Thomson,Heyfield,10,C,2,Litter,ground,40,0_1m,24/10/2018,2,0,
WGippsland,Thomson,Heyfield,10,C,2,Lolium spp.,#N/A,1,0_1m,24/10/2018,2,0,
WGippsland,Thomson,Heyfield,10,C,2,Microlaena/Agrostis?,#N/A,6,0_1m,24/10/2018,2,0,"check. LV: written in book as Microlaena, with asterix and note at bottom saying Agrostis?"
WGippsland,Thomson,Heyfield,10,C,2,Dactylis glomerata,exotic,11,0_1m,24/10/2018,2,0,
WGippsland,Thomson,Heyfield,10,C,2,Ehrharta erecta var. erecta,exotic,2,0_1m,24/10/2018,2,0,
WGippsland,Thomson,Heyfield,10,C,2,Phalaris arundinacea,exotic,27,0_1m,24/10/2018,2,0,
WGippsland,Thomson,Heyfield,10,D,3,Bare,ground,1,0_1m,24/10/2018,2,0,
WGippsland,Thomson,Heyfield,10,D,3,Litter,ground,39,0_1m,24/10/2018,2,0,
WGippsland,Thomson,Heyfield,10,D,3,Ehrharta erecta var. erecta,exotic,10,0_1m,24/10/2018,2,0,
WGippsland,Thomson,Heyfield,10,D,3,Phalaris arundinacea,exotic,3,0_1m,24/10/2018,2,0,
WGippsland,Thomson,Heyfield,10,D,3,Microlena/Eragrostis,#N/A,7,0_1m,24/10/2018,2,0,"check. LV: written in book as Microlaena, with asterix and note at bottom saying Agrostis?"
WGippsland,Thomson,Heyfield,10,D,3,Acacia dealbata,native,7,1_5,24/10/2018,2,0,
WGippsland,Thomson,Heyfield,10,D,3,Erigeron spp.,#N/A,2,0_1m,24/10/2018,2,0,species? LV: note that Erigeron spp. is not in species master so will need adding if this is retained
WGippsland,Thomson,Heyfield,10,D,3,Dactylis glomerata,exotic,37,0_1m,24/10/2018,2,0,
WGippsland,Thomson,Heyfield,7,W,-1,Water,ground,40,0_1m,24/10/2018,2,0,
WGippsland,Thomson,Heyfield,7,A,0,Litter,ground,7,0_1m,24/10/2018,2,0,
WGippsland,Thomson,Heyfield,7,A,0,Bare,ground,33,0_1m,24/10/2018,2,0,
WGippsland,Thomson,Heyfield,7,A,0,Persicaria praetermissa,native,2,0_1m,24/10/2018,2,0,
WGippsland,Thomson,Heyfield,7,A,0,Cyperus eragrostis,exotic,3,0_1m,24/10/2018,2,0,
WGippsland,Thomson,Heyfield,7,A,0,Persicaria hydropiper,native,13,0_1m,24/10/2018,2,0,
WGippsland,Thomson,Heyfield,7,B,1,Bare,ground,32,0_1m,24/10/2018,2,0,
WGippsland,Thomson,Heyfield,7,B,1,Litter,ground,8,0_1m,24/10/2018,2,0,
WGippsland,Thomson,Heyfield,7,B,1,Persicaria hydropiper,native,16,0_1m,24/10/2018,2,0,
WGippsland,Thomson,Heyfield,7,B,1,Persicaria subsessilis,native,2,0_1m,24/10/2018,2,0,
WGippsland,Thomson,Heyfield,7,B,1,Modiola spp.,#N/A,1,0_1m,24/10/2018,2,0,
WGippsland,Thomson,Heyfield,7,B,1,Melicytus dentatus s.l.,native,1,0_1m,24/10/2018,2,0,
WGippsland,Thomson,Heyfield,7,C,2,Bare,ground,5,0_1m,24/10/2018,2,0,
WGippsland,Thomson,Heyfield,7,C,2,Litter,ground,35,0_1m,24/10/2018,2,0,
WGippsland,Thomson,Heyfield,7,C,2,Agrostis spp.,#N/A,17,0_1m,24/10/2018,2,0,
WGippsland,Thomson,Heyfield,7,C,2,Persicaria subsessilis,native,9,0_1m,24/10/2018,2,0,
WGippsland,Thomson,Heyfield,7,C,2,Holcus spp.,#N/A,1,0_1m,24/10/2018,2,0,
WGippsland,Thomson,Heyfield,7,C,2,Dactylis glomerata,exotic,6,0_1m,24/10/2018,2,0,
WGippsland,Thomson,Heyfield,7,C,2,Ehrharta erecta var. erecta,exotic,1,0_1m,24/10/2018,2,0,
WGippsland,Thomson,Heyfield,7,C,2,Euphorbia lathyris,exotic,1,0_1m,24/10/2018,2,0,
WGippsland,Thomson,Heyfield,7,C,2,Melaleuca ericifolia,native,4,1_5,24/10/2018,2,0,
WGippsland,Thomson,Heyfield,7,D,3,Bare,ground,3,0_1m,24/10/2018,2,0,
WGippsland,Thomson,Heyfield,7,D,3,Litter,ground,37,0_1m,24/10/2018,2,0,
WGippsland,Thomson,Heyfield,7,D,3,Persicaria subsessilis,native,2,0_1m,24/10/2018,2,0,
WGippsland,Thomson,Heyfield,7,D,3,Agrostis spp.,#N/A,16,0_1m,24/10/2018,2,0,
WGippsland,Thomson,Heyfield,7,D,3,Melicytus dentatus s.l.,native,3,1_5,24/10/2018,2,0,
WGippsland,Thomson,Heyfield,7,D,3,Euphorbia lathyris,exotic,6,0_1m,24/10/2018,2,0,
WGippsland,Thomson,Heyfield,7,D,3,Melicytus dentatus s.l.,native,2,0_1m,24/10/2018,2,0,
WGippsland,Thomson,Heyfield,7,D,3,Bromus catharticus,exotic,4,0_1m,24/10/2018,2,0,
WGippsland,Thomson,Heyfield,7,D,3,Fraxinus?,#N/A,6,1_5,24/10/2018,2,0,check
WGippsland,Thomson,Heyfield,7,D,3,Dactylis glomerata,exotic,6,0_1m,24/10/2018,2,0,
WGippsland,Thomson,Heyfield,7,D,3,Dichondra repens,native,1,0_1m,24/10/2018,2,0,
WGippsland,Thomson,Heyfield,7,D,3,Cardamine spp.,#N/A,1,0_1m,24/10/2018,2,0,
WGippsland,Thomson,Heyfield,7,D,3,Galium aparine,exotic,1,0_1m,24/10/2018,2,0,
WGippsland,Thomson,Heyfield,7,D,3,Conium maculatum,exotic,1,0_1m,24/10/2018,2,0,
WGippsland,Thomson,Heyfield,7,D,3,Hedera helix,exotic,1,0_1m,24/10/2018,2,0,
WGippsland,Thomson,Heyfield,7,D,3,Ehrharta erecta var. erecta,exotic,2,0_1m,24/10/2018,2,0,
WGippsland,Thomson,Heyfield,7,D,3,Melaleuca ericifolia,native,8,1_5,24/10/2018,2,0,
WGippsland,Thomson,Heyfield,5,W,-1,Water,ground,40,0_1m,24/10/2018,2,0,
WGippsland,Thomson,Heyfield,5,W,-1,Paspalum distichum,exotic,2,0_1m,24/10/2018,2,0,
WGippsland,Thomson,Heyfield,5,W,-1,Potamogeton spp.,#N/A,1,0_1m,24/10/2018,2,0,
WGippsland,Thomson,Heyfield,5,A,0,Bare,ground,38,0_1m,24/10/2018,2,0,
WGippsland,Thomson,Heyfield,5,A,0,Litter,ground,2,0_1m,24/10/2018,2,0,
WGippsland,Thomson,Heyfield,5,A,0,Persicaria praetermissa,native,6,0_1m,24/10/2018,2,0,
WGippsland,Thomson,Heyfield,5,A,0,Agrostis spp.,#N/A,5,0_1m,24/10/2018,2,0,
WGippsland,Thomson,Heyfield,5,A,0,Cyperus eragrostis,exotic,10,0_1m,24/10/2018,2,0,
WGippsland,Thomson,Heyfield,5,A,0,Persicaria hydropiper,native,5,0_1m,24/10/2018,2,0,
WGippsland,Thomson,Heyfield,5,B,1,Bare,ground,0,0_1m,24/10/2018,2,0,
WGippsland,Thomson,Heyfield,5,B,1,Litter,ground,40,0_1m,24/10/2018,2,0,
WGippsland,Thomson,Heyfield,5,B,1,Rumex conglomeratus,exotic,6,0_1m,24/10/2018,2,0,
WGippsland,Thomson,Heyfield,5,B,1,Verbena bonariensis s.l.,exotic,3,0_1m,24/10/2018,2,0,
WGippsland,Thomson,Heyfield,5,B,1,Agrostis spp.,#N/A,36,0_1m,24/10/2018,2,0,
WGippsland,Thomson,Heyfield,5,B,1,Persicaria praetermissa,native,10,0_1m,24/10/2018,2,0,
WGippsland,Thomson,Heyfield,5,B,1,Ranunculus repens,exotic,3,0_1m,24/10/2018,2,0,
WGippsland,Thomson,Heyfield,5,B,1,Persicaria hydropiper,native,6,0_1m,24/10/2018,2,0,
WGippsland,Thomson,Heyfield,5,C,2,Bare,ground,0,0_1m,24/10/2018,2,0,
WGippsland,Thomson,Heyfield,5,C,2,Litter,ground,40,0_1m,24/10/2018,2,0,
WGippsland,Thomson,Heyfield,5,C,2,Verbena bonariensis s.l.,exotic,6,0_1m,24/10/2018,2,0,
WGippsland,Thomson,Heyfield,5,C,2,Agrostis spp.,#N/A,18,0_1m,24/10/2018,2,0,
WGippsland,Thomson,Heyfield,5,C,2,Rubus anglocandicans,#N/A,2,0_1m,24/10/2018,2,0,
WGippsland,Thomson,Heyfield,5,C,2,Bromus catharticus,exotic,3,0_1m,24/10/2018,2,0,
WGippsland,Thomson,Heyfield,5,C,2,Rumex conglomeratus,exotic,1,0_1m,24/10/2018,2,0,
WGippsland,Thomson,Heyfield,5,C,2,Plantago lanceolata,exotic,2,0_1m,24/10/2018,2,0,
WGippsland,Thomson,Heyfield,5,C,2,Galium aparine,exotic,7,0_1m,24/10/2018,2,0,
WGippsland,Thomson,Heyfield,5,C,2,Solanum nigrum,#N/A,1,0_1m,24/10/2018,2,0,
WGippsland,Thomson,Heyfield,5,C,2,Dactylis glomerata,exotic,30,0_1m,24/10/2018,2,0,
WGippsland,Thomson,Heyfield,5,C,2,Conium maculatum,exotic,4,0_1m,24/10/2018,2,0,
WGippsland,Thomson,Heyfield,5,C,2,Ranunculus repens,exotic,1,0_1m,24/10/2018,2,0,
WGippsland,Thomson,Heyfield,5,D,3,Bare,ground,0,0_1m,24/10/2018,2,0,
WGippsland,Thomson,Heyfield,5,D,3,Litter,ground,40,0_1m,24/10/2018,2,0,
WGippsland,Thomson,Heyfield,5,D,3,Raphanus raphanistrum,exotic,2,0_1m,24/10/2018,2,0,
WGippsland,Thomson,Heyfield,5,D,3,Acacia dealbata,native,12,1_5,24/10/2018,2,0,
WGippsland,Thomson,Heyfield,5,D,3,Acacia dealbata,native,2,0_1,24/10/2018,2,0,
WGippsland,Thomson,Heyfield,5,D,3,Verbena bonariensis s.l.,exotic,3,0_1,24/10/2018,2,0,
WGippsland,Thomson,Heyfield,5,D,3,Galium aparine,exotic,2,0_1,24/10/2018,2,0,
WGippsland,Thomson,Heyfield,5,D,3,Oxalis spp.,#N/A,2,0_1,24/10/2018,2,0,
WGippsland,Thomson,Heyfield,5,D,3,Dactylis glomerata,exotic,26,0_1,24/10/2018,2,0,
WGippsland,Thomson,Heyfield,5,D,3,Microlaena stipoides var. stipoides,native,10,0_1,24/10/2018,2,0,
WGippsland,Thomson,Heyfield,5,D,3,Cirsium vulgare,exotic,4,0_1,24/10/2018,2,0,
WGippsland,Thomson,Heyfield,5,D,3,Plantago lanceolata,exotic,1,0_1,24/10/2018,2,0,
WGippsland,Thomson,Heyfield,5,D,3,Melicytus dentatus s.l.,native,1,0_1,24/10/2018,2,0,
WGippsland,Thomson,Heyfield,5,D,3,Agrostis spp.,#N/A,2,0_1,24/10/2018,2,0,
WGippsland,Thomson,Heyfield,5,D,3,Rubus anglocandicans,#N/A,1,0_1,24/10/2018,2,0,
WGippsland,Thomson,Heyfield,5,D,3,Conium maculatum,exotic,2,0_1,24/10/2018,2,0,
WGippsland,Thomson,Heyfield,4,W,-1,Water,ground,40,0_1,24/10/2018,2,0,
WGippsland,Thomson,Heyfield,4,W,-1,Agrostis stolonifera,exotic,3,0_1,24/10/2018,2,0,
WGippsland,Thomson,Heyfield,4,A,0,Bare,ground,3,0_1,24/10/2018,2,0,
WGippsland,Thomson,Heyfield,4,A,0,Litter,ground,11,0_1,24/10/2018,2,0,
WGippsland,Thomson,Heyfield,4,A,0,Water,ground,26,0_1,24/10/2018,2,0,
WGippsland,Thomson,Heyfield,4,A,0,Ranunculus repens,exotic,7,0_1,24/10/2018,2,0,
WGippsland,Thomson,Heyfield,4,A,0,Agrostis stolonifera,exotic,28,0_1,24/10/2018,2,0,
WGippsland,Thomson,Heyfield,4,A,0,Persicaria hydropiper,native,11,0_1,24/10/2018,2,0,
WGippsland,Thomson,Heyfield,4,B,1,Bare,ground,4,0_1,24/10/2018,2,0,
WGippsland,Thomson,Heyfield,4,B,1,Litter,ground,36,0_1,24/10/2018,2,0,
WGippsland,Thomson,Heyfield,4,B,1,Ranunculus repens,exotic,34,0_1,24/10/2018,2,0,
WGippsland,Thomson,Heyfield,4,B,1,Persicaria hydropiper,native,9,0_1,24/10/2018,2,0,
WGippsland,Thomson,Heyfield,4,B,1,Rumex conglomeratus,exotic,1,0_1,24/10/2018,2,0,
WGippsland,Thomson,Heyfield,4,B,1,Hypochaeris radicata,exotic,3,0_1,24/10/2018,2,0,
WGippsland,Thomson,Heyfield,4,B,1,Conium maculatum,exotic,1,0_1,24/10/2018,2,0,
WGippsland,Thomson,Heyfield,4,B,1,Agrostis stolonifera,exotic,31,0_1,24/10/2018,2,0,
WGippsland,Thomson,Heyfield,4,C,2,Bare,ground,0,0_1,24/10/2018,2,0,
WGippsland,Thomson,Heyfield,4,C,2,Litter,ground,40,0_1,24/10/2018,2,0,
WGippsland,Thomson,Heyfield,4,C,2,Ranunculus repens,exotic,18,0_1,24/10/2018,2,0,
WGippsland,Thomson,Heyfield,4,C,2,Agrostis capillaris,exotic,13,0_1,24/10/2018,2,0,
WGippsland,Thomson,Heyfield,4,C,2,Bromus catharticus,exotic,13,0_1,24/10/2018,2,0,
WGippsland,Thomson,Heyfield,4,C,2,Sonchus asper s.l.,exotic,1,0_1,24/10/2018,2,0,
WGippsland,Thomson,Heyfield,4,C,2,Rubus anglocandicans,#N/A,7,0_1,24/10/2018,2,0,
WGippsland,Thomson,Heyfield,4,C,2,Raphanus raphanistrum,exotic,4,0_1,24/10/2018,2,0,
WGippsland,Thomson,Heyfield,4,C,2,Acacia dealbata,native,6,1_5,24/10/2018,2,0,
WGippsland,Thomson,Heyfield,4,C,2,Verbena bonariensis s.l.,exotic,12,0_1,24/10/2018,2,0,
WGippsland,Thomson,Heyfield,4,C,2,Acacia dealbata,native,2,0_1,24/10/2018,2,0,
WGippsland,Thomson,Heyfield,4,C,2,Bromus spp.,#N/A,4,0_1,24/10/2018,2,0,LV: called Bromus perennial species in book
WGippsland,Thomson,Heyfield,4,C,2,Microlaena stipoides var. stipoides,native,2,0_1,24/10/2018,2,0,
WGippsland,Thomson,Heyfield,4,D,3,Bare,ground,0,0_1,24/10/2018,2,0,
WGippsland,Thomson,Heyfield,4,D,3,Litter,ground,40,0_1,24/10/2018,2,0,
WGippsland,Thomson,Heyfield,4,D,3,Rubus anglocandicans,#N/A,4,0_1,24/10/2018,2,0,
WGippsland,Thomson,Heyfield,4,D,3,Dactylis glomerata,exotic,25,0_1,24/10/2018,2,0,
WGippsland,Thomson,Heyfield,4,D,3,Verbena bonariensis s.l.,exotic,10,0_1,24/10/2018,2,0,
WGippsland,Thomson,Heyfield,4,D,3,Bromus catharticus,exotic,13,0_1,24/10/2018,2,0,
WGippsland,Thomson,Heyfield,4,D,3,Lysimachia arvensis,exotic,1,0_1,24/10/2018,2,0,
WGippsland,Thomson,Heyfield,4,D,3,Modiola spp.,#N/A,4,0_1,24/10/2018,2,0,
WGippsland,Thomson,Heyfield,4,D,3,Ranunculus repens,exotic,7,0_1,24/10/2018,2,0,
WGippsland,Thomson,Heyfield,4,D,3,Acacia dealbata,native,2,0_1,24/10/2018,2,0,
WGippsland,Thomson,Heyfield,4,D,3,Raphanus raphanistrum,exotic,1,0_1,24/10/2018,2,0,
WGippsland,Thomson,Heyfield,4,D,3,Acacia dealbata,native,9,1_5,24/10/2018,2,0,
WGippsland,Thomson,Heyfield,3,W,-1,Water,ground,39,0_1,24/10/2018,2,0,
WGippsland,Thomson,Heyfield,3,W,-1,Litter,ground,1,0_1,24/10/2018,2,0,
WGippsland,Thomson,Heyfield,3,W,-1,Persicaria hydropiper,native,1,0_1,24/10/2018,2,0,
WGippsland,Thomson,Heyfield,3,W,-1,Agrostis stolonifera,exotic,4,0_1,24/10/2018,2,0,
WGippsland,Thomson,Heyfield,3,W,-1,Salix spp.,exotic,3,0_1,24/10/2018,2,0,
WGippsland,Thomson,Heyfield,3,A,0,Bare,ground,0,0_1,24/10/2018,2,0,
WGippsland,Thomson,Heyfield,3,A,0,Litter,ground,40,0_1,24/10/2018,2,0,
WGippsland,Thomson,Heyfield,3,A,0,Water,ground,7,0_1,24/10/2018,2,0,
WGippsland,Thomson,Heyfield,3,A,0,Persicaria hydropiper,native,12,0_1,24/10/2018,2,0,
WGippsland,Thomson,Heyfield,3,A,0,Rubus anglocandicans,#N/A,9,0_1,24/10/2018,2,0,
WGippsland,Thomson,Heyfield,3,A,0,Agrostis stolonifera,exotic,26,0_1,24/10/2018,2,0,
WGippsland,Thomson,Heyfield,3,A,0,Ranunculus repens,exotic,30,0_1,24/10/2018,2,0,
WGippsland,Thomson,Heyfield,3,A,0,Bromus catharticus,exotic,5,0_1,24/10/2018,2,0,
WGippsland,Thomson,Heyfield,3,A,0,Salix spp.,exotic,9,1_5,24/10/2018,2,0,
WGippsland,Thomson,Heyfield,3,B,1,Bare,ground,0,0_1,24/10/2018,2,0,
WGippsland,Thomson,Heyfield,3,B,1,Litter,ground,40,0_1,24/10/2018,2,0,
WGippsland,Thomson,Heyfield,3,B,1,Ranunculus repens,exotic,36,0_1,24/10/2018,2,0,
WGippsland,Thomson,Heyfield,3,B,1,Verbena bonariensis s.l.,exotic,5,0_1,24/10/2018,2,0,
WGippsland,Thomson,Heyfield,3,B,1,Rubus anglocandicans,#N/A,3,0_1,24/10/2018,2,0,
WGippsland,Thomson,Heyfield,3,B,1,Agrostis stolonifera,exotic,1,0_1,24/10/2018,2,0,
WGippsland,Thomson,Heyfield,3,B,1,Salix spp.,exotic,11,0_1,24/10/2018,2,0,
WGippsland,Thomson,Heyfield,3,B,1,Acacia dealbata,native,1,1_5,24/10/2018,2,0,
WGippsland,Thomson,Heyfield,3,C,2,Bare,ground,1,0_1,24/10/2018,2,0,
WGippsland,Thomson,Heyfield,3,C,2,Litter,ground,39,0_1,24/10/2018,2,0,
WGippsland,Thomson,Heyfield,3,C,2,Acacia dealbata,native,15,0_1,24/10/2018,2,0,
WGippsland,Thomson,Heyfield,3,C,2,Dactylis glomerata,exotic,8,0_1,24/10/2018,2,0,
WGippsland,Thomson,Heyfield,3,C,2,Galium aparine,exotic,22,0_1,24/10/2018,2,0,
WGippsland,Thomson,Heyfield,3,C,2,Rubus anglocandicans,#N/A,17,0_1,24/10/2018,2,0,
WGippsland,Thomson,Heyfield,3,C,2,Ranunculus repens,exotic,19,0_1,24/10/2018,2,0,
WGippsland,Thomson,Heyfield,3,C,2,Sonchus asper s.l.,exotic,1,0_1,24/10/2018,2,0,
