SYSTEM,WATERWAY,SITE,TRANSECT,SUB_TRANS,METRES,SPECIES,ORIGIN,HITS,HEIGHT,DATE,SURVEY,EXCLOSURE,NOTES
Glenelg,Glenelg,Dergholm,7,D,3,Moss/Lichen,ground,4,0_1m,26/09/2018,1,0,
Glenelg,Glenelg,Dergholm,7,D,3,Lolium rigidum,exotic,3,0_1m,26/09/2018,1,0,
Glenelg,Glenelg,Dergholm,7,D,3,Acaena novae-zelandiae,native,2,0_1m,26/09/2018,1,0,
Glenelg,Glenelg,Dergholm,7,D,3,Poa labillardierei var. labillardierei,native,1,0_1m,26/09/2018,1,0,
Glenelg,Glenelg,Dergholm,7,D,3,Monocot,#N/A,2,0_1m,26/09/2018,1,0,
Glenelg,Glenelg,Dergholm,7,D,3,Hypochaeris radicata,exotic,6,0_1m,26/09/2018,1,0,
Glenelg,Glenelg,Dergholm,7,D,3,Juncus subsecundus,native,1,0_1m,26/09/2018,1,0,
Glenelg,Glenelg,Dergholm,7,D,3,Acetosella vulgaris,exotic,1,0_1m,26/09/2018,1,0,
Glenelg,Glenelg,Dergholm,7,D,3,Oxalis perennans,native,1,0_1m,26/09/2018,1,0,
Glenelg,Glenelg,Fulham,1,W,-1,Water,ground,40,0_1m,27/09/2018,1,0,
Glenelg,Glenelg,Fulham,1,W,-1,Cycnogeton procerum,#N/A,2,0_1m,27/09/2018,1,0,
Glenelg,Glenelg,Fulham,1,A,0,Bare,ground,40,0_1m,27/09/2018,1,0,
Glenelg,Glenelg,Fulham,1,A,0,Litter,ground,0,0_1m,27/09/2018,1,0,
Glenelg,Glenelg,Fulham,1,B,1,Bare,ground,32,0_1m,27/09/2018,1,0,
Glenelg,Glenelg,Fulham,1,B,1,Litter,ground,8,0_1m,27/09/2018,1,0,
Glenelg,Glenelg,Fulham,1,B,1,Distichlis distichophylla,#N/A,12,0_1m,27/09/2018,1,0,
Glenelg,Glenelg,Fulham,1,B,1,Rytidosperma spp.,native,5,0_1m,27/09/2018,1,0,
Glenelg,Glenelg,Fulham,1,B,1,Lolium rigidum,exotic,15,0_1m,27/09/2018,1,0,
Glenelg,Glenelg,Fulham,1,B,1,Romulea rosea,exotic,4,0_1m,27/09/2018,1,0,
Glenelg,Glenelg,Fulham,1,B,1,Vulpia bromoides,exotic,1,0_1m,27/09/2018,1,0,
Glenelg,Glenelg,Fulham,1,C,2,Litter,ground,15,0_1m,27/09/2018,1,0,
Glenelg,Glenelg,Fulham,1,C,2,Bare,ground,14,0_1m,27/09/2018,1,0,
Glenelg,Glenelg,Fulham,1,C,2,Rytidosperma spp.,native,22,0_1m,27/09/2018,1,0,
Glenelg,Glenelg,Fulham,1,C,2,Moss/Lichen,ground,11,0_1m,27/09/2018,1,0,
Glenelg,Glenelg,Fulham,1,C,2,Lolium spp.,#N/A,5,0_1m,27/09/2018,1,0,
Glenelg,Glenelg,Fulham,1,C,2,Bromus spp.,unknown,7,0_1m,27/09/2018,1,0,
Glenelg,Glenelg,Fulham,1,C,2,Vulpia bromoides,exotic,1,0_1m,27/09/2018,1,0,
Glenelg,Glenelg,Fulham,1,C,2,Romulea rosea,exotic,5,0_1m,27/09/2018,1,0,
Glenelg,Glenelg,Fulham,1,C,2,Distichlis distichophylla,#N/A,1,0_1m,27/09/2018,1,0,
Glenelg,Glenelg,Fulham,2,W,-1,Water,ground,40,0_1m,27/09/2018,1,0,
Glenelg,Glenelg,Fulham,2,W,-1,Cycnogeton procerum,#N/A,18,0_1m,27/09/2018,1,0,
Glenelg,Glenelg,Fulham,2,W,-1,Typha domingensis,native,1,0_1m,27/09/2018,1,0,
Glenelg,Glenelg,Fulham,2,A,0,Bare,ground,39,0_1m,27/09/2018,1,0,
Glenelg,Glenelg,Fulham,2,A,0,Litter,ground,1,0_1m,27/09/2018,1,0,
Glenelg,Glenelg,Fulham,2,A,0,Typha domingensis,native,1,0_1m,27/09/2018,1,0,
Glenelg,Glenelg,Fulham,2,A,0,Cycnogeton procerum,#N/A,4,0_1m,27/09/2018,1,0,
Glenelg,Glenelg,Fulham,2,A,0,Lythrum hyssopifolia,native,1,0_1m,27/09/2018,1,0,
Glenelg,Glenelg,Fulham,2,B,1,Bare,ground,40,0_1m,27/09/2018,1,0,
Glenelg,Glenelg,Fulham,2,B,1,Litter,ground,0,0_1m,27/09/2018,1,0,
Glenelg,Glenelg,Fulham,2,B,1,Typha domingensis,native,1,0_1m,27/09/2018,1,0,
Glenelg,Glenelg,Fulham,2,C,2,Litter,ground,1,0_1m,27/09/2018,1,0,
Glenelg,Glenelg,Fulham,2,C,2,Bare,ground,39,0_1m,27/09/2018,1,0,
Glenelg,Glenelg,Fulham,2,D,3,Holcus lanatus,exotic,6,0_1m,27/09/2018,1,0,
Glenelg,Glenelg,Fulham,2,D,3,Bare,ground,38,0_1m,27/09/2018,1,0,
Glenelg,Glenelg,Fulham,2,D,3,Litter,ground,2,0_1m,27/09/2018,1,0,
Glenelg,Glenelg,Fulham,2,D,3,Vulpia bromoides,exotic,8,0_1m,27/09/2018,1,0,
Glenelg,Glenelg,Fulham,2,D,3,Crassula decumbens var. decumbens,native,1,0_1m,27/09/2018,1,0,
Glenelg,Glenelg,Fulham,2,E,4,Vulpia bromoides,exotic,10,0_1m,27/09/2018,1,0,
Glenelg,Glenelg,Fulham,2,E,4,Litter,ground,7,0_1m,27/09/2018,1,0,
Glenelg,Glenelg,Fulham,2,E,4,Holcus lanatus,exotic,7,0_1m,27/09/2018,1,0,
Glenelg,Glenelg,Fulham,2,E,4,Bare,ground,33,0_1m,27/09/2018,1,0,
Glenelg,Glenelg,Fulham,2,E,4,Hypochaeris glabra,#N/A,4,0_1m,27/09/2018,1,0,
Glenelg,Glenelg,Fulham,2,E,4,Pentameris airoides subsp. airoides,exotic,1,0_1m,27/09/2018,1,0,
Glenelg,Glenelg,Fulham,2,E,4,Plantago bellardii,#N/A,1,0_1m,27/09/2018,1,0,
Glenelg,Glenelg,Fulham,3,W,-1,Water,ground,40,0_1m,27/09/2018,1,0,
Glenelg,Glenelg,Fulham,3,W,-1,Cycnogeton procerum,#N/A,6,0_1m,27/09/2018,1,0,
Glenelg,Glenelg,Fulham,3,W,-1,Baumea juncea,#N/A,3,0_1m,27/09/2018,1,0,
Glenelg,Glenelg,Fulham,3,A,0,Bare,ground,39,0_1m,27/09/2018,1,0,
Glenelg,Glenelg,Fulham,3,A,0,Litter,ground,1,0_1m,27/09/2018,1,0,
Glenelg,Glenelg,Fulham,3,A,0,Poa labillardierei var. labillardierei,native,3,0_1m,27/09/2018,1,0,
Glenelg,Glenelg,Fulham,3,A,0,Baumea juncea,#N/A,10,0_1m,27/09/2018,1,0,
Glenelg,Glenelg,Fulham,3,A,0,Cycnogeton procerum,#N/A,1,0_1m,27/09/2018,1,0,
Glenelg,Glenelg,Fulham,3,A,0,Gladiolus undulatus,exotic,1,0_1m,27/09/2018,1,0,
Glenelg,Glenelg,Fulham,3,B,1,Litter,ground,5,0_1m,27/09/2018,1,0,
Glenelg,Glenelg,Fulham,3,B,1,Bare,ground,35,0_1m,27/09/2018,1,0,
Glenelg,Glenelg,Fulham,3,B,1,Phalaris aquatica,exotic,1,0_1m,27/09/2018,1,0,
Glenelg,Glenelg,Fulham,3,B,1,Poa labillardierei var. labillardierei,native,1,0_1m,27/09/2018,1,0,
Glenelg,Glenelg,Fulham,3,B,1,Ficinia nodosa,native,8,0_1m,27/09/2018,1,0,
Glenelg,Glenelg,Fulham,3,B,1,Baumea juncea,#N/A,11,0_1m,27/09/2018,1,0,
Glenelg,Glenelg,Fulham,3,B,1,Holcus lanatus,exotic,2,0_1m,27/09/2018,1,0,
Glenelg,Glenelg,Fulham,3,B,1,Vulpia bromoides,exotic,2,0_1m,27/09/2018,1,0,
Glenelg,Glenelg,Fulham,3,C,2,Bare,ground,30,0_1m,27/09/2018,1,0,
Glenelg,Glenelg,Fulham,3,C,2,Litter,ground,10,0_1m,27/09/2018,1,0,
Glenelg,Glenelg,Fulham,3,C,2,Holcus lanatus,exotic,18,0_1m,27/09/2018,1,0,
Glenelg,Glenelg,Fulham,3,C,2,Baumea juncea,#N/A,5,0_1m,27/09/2018,1,0,
Glenelg,Glenelg,Fulham,3,C,2,Romulea rosea,exotic,4,0_1m,27/09/2018,1,0,
Glenelg,Glenelg,Fulham,3,C,2,Hypochaeris glabra,#N/A,2,0_1m,27/09/2018,1,0,
Glenelg,Glenelg,Fulham,3,C,2,Vulpia bromoides,exotic,24,0_1m,27/09/2018,1,0,
Glenelg,Glenelg,Fulham,3,C,2,Ficinia nodosa,native,2,0_1m,27/09/2018,1,0,
Glenelg,Glenelg,Fulham,4,W,-1,Water,ground,40,0_1m,27/09/2018,1,0,
Glenelg,Glenelg,Fulham,4,W,-1,Cycnogeton procerum,#N/A,9,0_1m,27/09/2018,1,0,
Glenelg,Glenelg,Fulham,4,A,0,Bare,ground,37,0_1m,27/09/2018,1,0,
Glenelg,Glenelg,Fulham,4,A,0,Litter,ground,2,0_1m,27/09/2018,1,0,
Glenelg,Glenelg,Fulham,4,A,0,Cycnogeton procerum,#N/A,1,0_1m,27/09/2018,1,0,
Glenelg,Glenelg,Fulham,4,A,0,Distichlis distichophylla,#N/A,1,0_1m,27/09/2018,1,0,
Glenelg,Glenelg,Fulham,4,A,0,Tree Root,ground,1,0_1m,27/09/2018,1,0,
Glenelg,Glenelg,Fulham,4,B,1,Bare,ground,36,0_1m,27/09/2018,1,0,
Glenelg,Glenelg,Fulham,4,B,1,Litter,ground,4,0_1m,27/09/2018,1,0,
Glenelg,Glenelg,Fulham,4,B,1,Distichlis distichophylla,#N/A,2,0_1m,27/09/2018,1,0,
Glenelg,Glenelg,Fulham,4,B,1,Triglochin striata,native,2,0_1m,27/09/2018,1,0,
Glenelg,Glenelg,Fulham,4,B,1,Lolium rigidum,exotic,2,0_1m,27/09/2018,1,0,
Glenelg,Glenelg,Fulham,4,C,2,Bare,ground,36,0_1m,27/09/2018,1,0,
Glenelg,Glenelg,Fulham,4,C,2,Litter,ground,4,0_1m,27/09/2018,1,0,
Glenelg,Glenelg,Fulham,4,C,2,Gladiolus undulatus,exotic,2,0_1m,27/09/2018,1,0,
Glenelg,Glenelg,Fulham,4,C,2,Ficinia nodosa,native,3,0_1m,27/09/2018,1,0,
Glenelg,Glenelg,Fulham,4,C,2,Romulea rosea,exotic,2,0_1m,27/09/2018,1,0,
Glenelg,Glenelg,Fulham,4,C,2,Vulpia bromoides,exotic,7,0_1m,27/09/2018,1,0,
Glenelg,Glenelg,Fulham,4,C,2,Lolium rigidum,exotic,15,0_1m,27/09/2018,1,0,
Glenelg,Glenelg,Fulham,4,C,2,Holcus lanatus,exotic,7,0_1m,27/09/2018,1,0,
Glenelg,Glenelg,Fulham,4,C,2,Baumea juncea,#N/A,1,0_1m,27/09/2018,1,0,
Glenelg,Glenelg,Fulham,4,C,2,Moraea flaccida,#N/A,2,0_1m,27/09/2018,1,0,Check species
Glenelg,Glenelg,Fulham,4,D,3,Bare,ground,1,0_1m,27/09/2018,1,0,
Glenelg,Glenelg,Fulham,4,D,3,Litter,ground,39,0_1m,27/09/2018,1,0,
Glenelg,Glenelg,Fulham,4,D,3,Lolium rigidum,exotic,6,0_1m,27/09/2018,1,0,
Glenelg,Glenelg,Fulham,4,D,3,Vulpia bromoides,exotic,6,0_1m,27/09/2018,1,0,
Glenelg,Glenelg,Fulham,4,D,3,Baumea juncea,#N/A,3,0_1m,27/09/2018,1,0,
Glenelg,Glenelg,Fulham,4,D,3,Ficinia nodosa,native,1,0_1m,27/09/2018,1,0,
Glenelg,Glenelg,Fulham,4,D,3,Holcus lanatus,exotic,36,0_1m,27/09/2018,1,0,
Glenelg,Glenelg,Fulham,4,D,3,Romulea rosea,exotic,13,0_1m,27/09/2018,1,0,
Glenelg,Glenelg,Fulham,4,D,3,Moraea flaccida,#N/A,1,0_1m,27/09/2018,1,0,
Glenelg,Glenelg,Fulham,4,D,3,Hypochaeris radicata,exotic,1,0_1m,27/09/2018,1,0,
Glenelg,Glenelg,Fulham,4,D,3,Freesia spp.,exotic,1,0_1m,27/09/2018,1,0,
Glenelg,Glenelg,Fulham,5,W,-1,Water,ground,40,0_1m,27/09/2018,1,0,
Glenelg,Glenelg,Fulham,5,W,-1,Cycnogeton procerum,#N/A,3,0_1m,27/09/2018,1,0,
Glenelg,Glenelg,Fulham,5,A,0,Bare,ground,29,0_1m,27/09/2018,1,0,
Glenelg,Glenelg,Fulham,5,A,0,Litter,ground,4,0_1m,27/09/2018,1,0,
Glenelg,Glenelg,Fulham,5,A,0,Poa labillardierei var. labillardierei,native,4,0_1m,27/09/2018,1,0,
Glenelg,Glenelg,Fulham,5,A,0,Cycnogeton procerum,#N/A,1,0_1m,27/09/2018,1,0,
Glenelg,Glenelg,Fulham,5,A,0,Water,ground,6,0_1m,27/09/2018,1,0,
Glenelg,Glenelg,Fulham,5,A,0,Triglochin striata,native,3,0_1m,27/09/2018,1,0,
Glenelg,Glenelg,Fulham,5,A,0,Eragrostis infecunda,#N/A,22,0_1m,27/09/2018,1,0,
Glenelg,Glenelg,Fulham,5,A,0,Tree Root,ground,1,0_1m,27/09/2018,1,0,
Glenelg,Glenelg,Fulham,5,A,0,Isolepis spp.,#N/A,1,0_1m,27/09/2018,1,0,
Glenelg,Glenelg,Fulham,5,B,1,Bare,ground,6,0_1m,27/09/2018,1,0,
Glenelg,Glenelg,Fulham,5,B,1,Litter,ground,32,0_1m,27/09/2018,1,0,
Glenelg,Glenelg,Fulham,5,B,1,Poa labillardierei var. labillardierei,native,13,0_1m,27/09/2018,1,0,
Glenelg,Glenelg,Fulham,5,B,1,Juncus pallidus,native,2,0_1m,27/09/2018,1,0,
Glenelg,Glenelg,Fulham,5,B,1,Holcus lanatus,exotic,19,0_1m,27/09/2018,1,0,
Glenelg,Glenelg,Fulham,5,B,1,Gladiolus undulatus,exotic,1,0_1m,27/09/2018,1,0,
Glenelg,Glenelg,Fulham,5,B,1,Sonchus asper s.l.,#N/A,2,0_1m,27/09/2018,1,0,
Glenelg,Glenelg,Fulham,5,B,1,Lolium rigidum,exotic,1,0_1m,27/09/2018,1,0,
Glenelg,Glenelg,Fulham,5,B,1,Ficinia nodosa,native,2,0_1m,27/09/2018,1,0,
Glenelg,Glenelg,Fulham,5,B,1,Freesia spp.,exotic,3,0_1m,27/09/2018,1,0,
Glenelg,Glenelg,Fulham,5,B,1,Romulea rosea,exotic,2,0_1m,27/09/2018,1,0,
Glenelg,Glenelg,Fulham,5,B,1,Eragrostis infecunda,#N/A,1,0_1m,27/09/2018,1,0,
Glenelg,Glenelg,Fulham,5,B,1,Vulpia bromoides,exotic,8,0_1m,27/09/2018,1,0,
Glenelg,Glenelg,Fulham,5,B,1,Moss/Lichen,ground,2,0_1m,27/09/2018,1,0,
Glenelg,Glenelg,Fulham,5,C,2,Bare,ground,6,0_1m,27/09/2018,1,0,
Glenelg,Glenelg,Fulham,5,C,2,Litter,ground,31,0_1m,27/09/2018,1,0,
Glenelg,Glenelg,Fulham,5,C,2,Baumea juncea,#N/A,8,0_1m,27/09/2018,1,0,
Glenelg,Glenelg,Fulham,5,C,2,Acetosella vulgaris,exotic,1,0_1m,27/09/2018,1,0,
Glenelg,Glenelg,Fulham,5,C,2,Holcus lanatus,exotic,33,0_1m,27/09/2018,1,0,
Glenelg,Glenelg,Fulham,5,C,2,Freesia spp.,exotic,2,0_1m,27/09/2018,1,0,
Glenelg,Glenelg,Fulham,5,C,2,Moss/Lichen,ground,3,0_1m,27/09/2018,1,0,
Glenelg,Glenelg,Fulham,5,C,2,Hypochaeris radicata,exotic,2,0_1m,27/09/2018,1,0,
Glenelg,Glenelg,Fulham,5,C,2,Romulea rosea,exotic,14,0_1m,27/09/2018,1,0,
Glenelg,Glenelg,Fulham,5,C,2,Vulpia bromoides,exotic,4,0_1m,27/09/2018,1,0,
Glenelg,Glenelg,Fulham,6,W,-1,Water,ground,40,0_1m,27/09/2018,1,0,
Glenelg,Glenelg,Fulham,6,W,-1,Cycnogeton procerum,#N/A,13,0_1m,27/09/2018,1,0,
Glenelg,Glenelg,Fulham,6,A,0,Bare,ground,38,0_1m,27/09/2018,1,0,
Glenelg,Glenelg,Fulham,6,A,0,Litter,ground,1,0_1m,27/09/2018,1,0,
Glenelg,Glenelg,Fulham,6,A,0,Cycnogeton procerum,#N/A,8,0_1m,27/09/2018,1,0,
Glenelg,Glenelg,Fulham,6,A,0,Water,ground,1,0_1m,27/09/2018,1,0,
Glenelg,Glenelg,Fulham,6,B,1,Litter,ground,1,0_1m,27/09/2018,1,0,
Glenelg,Glenelg,Fulham,6,B,1,Bare,ground,39,0_1m,27/09/2018,1,0,
Glenelg,Glenelg,Fulham,6,C,2,Litter,ground,1,0_1m,27/09/2018,1,0,
Glenelg,Glenelg,Fulham,6,C,2,Bare,ground,39,0_1m,27/09/2018,1,0,
Glenelg,Glenelg,Fulham,6,C,2,Lolium rigidum,exotic,1,0_1m,27/09/2018,1,0,
Glenelg,Glenelg,Fulham,6,D,3,Bare,ground,39,0_1m,27/09/2018,1,0,
Glenelg,Glenelg,Fulham,6,D,3,Litter,ground,1,0_1m,27/09/2018,1,0,
Glenelg,Glenelg,Fulham,6,D,3,Lolium spp.,#N/A,1,0_1m,27/09/2018,1,0,
Glenelg,Glenelg,Fulham,6,D,3,Crassula decumbens var. decumbens,native,1,0_1m,27/09/2018,1,0,
Glenelg,Glenelg,Fulham,6,D,3,Vulpia bromoides,exotic,5,0_1m,27/09/2018,1,0,
Glenelg,Glenelg,Fulham,7,W,-1,Water,ground,40,0_1m,27/09/2018,1,0,
Glenelg,Glenelg,Fulham,7,W,-1,Cycnogeton procerum,#N/A,7,0_1m,27/09/2018,1,0,
Glenelg,Glenelg,Fulham,7,W,-1,Typha domingensis,native,3,0_1m,27/09/2018,1,0,
Glenelg,Glenelg,Fulham,7,A,0,Bare,ground,38,0_1m,27/09/2018,1,0,
Glenelg,Glenelg,Fulham,7,A,0,Litter,ground,2,0_1m,27/09/2018,1,0,
Glenelg,Glenelg,Fulham,7,A,0,Cycnogeton procerum,#N/A,1,0_1m,27/09/2018,1,0,
Glenelg,Glenelg,Fulham,7,B,1,Bare,ground,38,0_1m,27/09/2018,1,0,
Glenelg,Glenelg,Fulham,7,B,1,Litter,ground,2,0_1m,27/09/2018,1,0,
Glenelg,Glenelg,Fulham,7,C,2,Vulpia bromoides,exotic,7,0_1m,27/09/2018,1,0,
Glenelg,Glenelg,Fulham,7,C,2,Litter,ground,3,0_1m,27/09/2018,1,0,
Glenelg,Glenelg,Fulham,7,C,2,Bare,ground,30,0_1m,27/09/2018,1,0,
Glenelg,Glenelg,Fulham,7,C,2,Moss/Lichen,ground,7,0_1m,27/09/2018,1,0,
Glenelg,Glenelg,Fulham,7,C,2,Romulea rosea,exotic,1,0_1m,27/09/2018,1,0,
Glenelg,Glenelg,Fulham,7,C,2,Lolium spp.,#N/A,5,0_1m,27/09/2018,1,0,
Glenelg,Glenelg,Fulham,7,D,3,Bare,ground,10,0_1m,27/09/2018,1,0,
Glenelg,Glenelg,Fulham,7,D,3,Litter,ground,2,0_1m,27/09/2018,1,0,
Glenelg,Glenelg,Fulham,7,D,3,Lolium spp.,#N/A,2,0_1m,27/09/2018,1,0,
Glenelg,Glenelg,Fulham,7,D,3,Vulpia bromoides,exotic,28,0_1m,27/09/2018,1,0,
Glenelg,Glenelg,Fulham,7,D,3,Romulea rosea,exotic,10,0_1m,27/09/2018,1,0,
Glenelg,Glenelg,Fulham,7,D,3,Moss/Lichen,ground,28,0_1m,27/09/2018,1,0,
Glenelg,Glenelg,Fulham,7,D,3,Crassula decumbens var. decumbens,native,1,0_1m,27/09/2018,1,0,
Glenelg,Glenelg,Fulham,7,D,3,Rytidosperma spp.,native,1,0_1m,27/09/2018,1,0,
Glenelg,Glenelg,Fulham,8,W,-1,Water,ground,40,0_1m,27/09/2018,1,0,
Glenelg,Glenelg,Fulham,8,W,-1,Cycnogeton procerum,#N/A,14,0_1m,27/09/2018,1,0,
Glenelg,Glenelg,Fulham,8,A,0,Bare,ground,38,0_1m,27/09/2018,1,0,
Glenelg,Glenelg,Fulham,8,A,0,Litter,ground,0,0_1m,27/09/2018,1,0,
Glenelg,Glenelg,Fulham,8,A,0,Cycnogeton procerum,#N/A,18,0_1m,27/09/2018,1,0,
Glenelg,Glenelg,Fulham,8,A,0,Typha domingensis,native,11,0_1m,27/09/2018,1,0,
Glenelg,Glenelg,Fulham,8,A,0,Water,ground,2,0_1m,27/09/2018,1,0,
Glenelg,Glenelg,Fulham,8,B,1,Litter,ground,5,0_1m,27/09/2018,1,0,
Glenelg,Glenelg,Fulham,8,B,1,Bare,ground,35,0_1m,27/09/2018,1,0,
Glenelg,Glenelg,Fulham,8,B,1,Baumea juncea,#N/A,4,0_1m,27/09/2018,1,0,
Glenelg,Glenelg,Fulham,8,B,1,Typha domingensis,native,4,0_1m,27/09/2018,1,0,
Glenelg,Glenelg,Fulham,8,C,2,Litter,ground,34,0_1m,27/09/2018,1,0,
Glenelg,Glenelg,Fulham,8,C,2,Bare,ground,6,0_1m,27/09/2018,1,0,
Glenelg,Glenelg,Fulham,8,C,2,Holcus lanatus,exotic,22,0_1m,27/09/2018,1,0,
Glenelg,Glenelg,Fulham,8,C,2,Lolium spp.,#N/A,2,0_1m,27/09/2018,1,0,
Glenelg,Glenelg,Fulham,8,C,2,Romulea rosea,exotic,5,0_1m,27/09/2018,1,0,
Glenelg,Glenelg,Fulham,8,C,2,Vulpia bromoides,exotic,25,0_1m,27/09/2018,1,0,
Glenelg,Glenelg,Fulham,8,C,2,Moraea flaccida,#N/A,2,0_1m,27/09/2018,1,0,
Glenelg,Glenelg,Fulham,8,C,2,Hypochaeris radicata,exotic,3,0_1m,27/09/2018,1,0,
Glenelg,Glenelg,Fulham,8,C,2,Rytidosperma spp.,native,3,0_1m,27/09/2018,1,0,
Glenelg,Wannon,Wannon,5,W,-1,Water,ground,0,0_1m,15/04/2019,3,0,
Glenelg,Wannon,Wannon,5,W,-1,Bare,ground,2,0_1m,15/04/2019,3,0,
Glenelg,Wannon,Wannon,5,W,-1,Rock,ground,5,0_1m,15/04/2019,3,0,
Glenelg,Wannon,Wannon,5,W,-1,Litter,ground,33,0_1m,15/04/2019,3,0,
Glenelg,Wannon,Wannon,5,W,-1,Selliera radicans,#N/A,14,0_1m,15/04/2019,3,0,
Glenelg,Wannon,Wannon,5,W,-1,Lachnagrostis filiformis s.l.,native,7,0_1m,15/04/2019,3,0,
Glenelg,Wannon,Wannon,5,W,-1,Triglochin striata,native,4,0_1m,15/04/2019,3,0,
Glenelg,Wannon,Wannon,5,W,-1,Isolepis inundata,native,3,0_1m,15/04/2019,3,0,
Glenelg,Wannon,Wannon,5,W,-1,Eleocharis acuta,native,4,0_1m,15/04/2019,3,0,
Glenelg,Wannon,Wannon,5,A,0,Bare,ground,3,0_1m,15/04/2019,3,0,
Glenelg,Wannon,Wannon,5,A,0,Litter,ground,36,0_1m,15/04/2019,3,0,
Glenelg,Wannon,Wannon,5,A,0,Rock,ground,1,0_1m,15/04/2019,3,0,
Glenelg,Wannon,Wannon,5,A,0,Selliera radicans,#N/A,28,0_1m,15/04/2019,3,0,
Glenelg,Wannon,Wannon,5,A,0,Lachnagrostis filiformis s.l.,native,17,0_1m,15/04/2019,3,0,
Glenelg,Wannon,Wannon,5,A,0,Triglochin striata,native,1,0_1m,15/04/2019,3,0,
Glenelg,Wannon,Wannon,5,B,1,Bare,ground,0,0_1m,15/04/2019,3,0,
Glenelg,Wannon,Wannon,5,B,1,Litter,ground,39,0_1m,15/04/2019,3,0,
Glenelg,Wannon,Wannon,5,B,1,Phragmites australis,native,6,0_1m,15/04/2019,3,0,
Glenelg,Wannon,Wannon,5,B,1,Poa labillardierei var. labillardierei,native,9,0_1m,15/04/2019,3,0,
Glenelg,Wannon,Wannon,5,B,1,Selliera radicans,#N/A,19,0_1m,15/04/2019,3,0,
Glenelg,Wannon,Wannon,5,B,1,Rock,ground,1,0_1m,15/04/2019,3,0,
Glenelg,Wannon,Wannon,5,B,1,Lobelia anceps,native,2,0_1m,15/04/2019,3,0,
Glenelg,Wannon,Wannon,5,B,1,Lachnagrostis filiformis s.l.,native,6,0_1m,15/04/2019,3,0,
Glenelg,Wannon,Wannon,5,B,1,Lomandra longifolia,#N/A,6,0_1m,15/04/2019,3,0,
Glenelg,Wannon,Wannon,5,B,1,Senecio biserratus,#N/A,1,0_1m,15/04/2019,3,0,
Glenelg,Wannon,Wannon,5,C,2,Bare,ground,0,0_1m,15/04/2019,3,0,
Glenelg,Wannon,Wannon,5,C,2,Litter,ground,40,0_1m,15/04/2019,3,0,
Glenelg,Wannon,Wannon,5,C,2,Lomandra longifolia,#N/A,1,0_1m,15/04/2019,3,0,
Glenelg,Wannon,Wannon,5,C,2,Carex appressa,native,13,0_1m,15/04/2019,3,0,
Glenelg,Wannon,Wannon,5,C,2,Phragmites australis,native,5,0_1m,15/04/2019,3,0,
Glenelg,Wannon,Wannon,5,C,2,Phalaris aquatica,exotic,1,0_1m,15/04/2019,3,0,
Glenelg,Wannon,Wannon,5,C,2,Holcus lanatus,exotic,3,0_1m,15/04/2019,3,0,
Glenelg,Wannon,Wannon,5,C,2,Poa labillardierei var. labillardierei,native,19,0_1m,15/04/2019,3,0,
Glenelg,Wannon,Wannon,5,C,2,Hypochaeris radicata,exotic,3,0_1m,15/04/2019,3,0,
Glenelg,Wannon,Wannon,5,C,2,Senecio biserratus,#N/A,1,0_1m,15/04/2019,3,0,
Glenelg,Wannon,Wannon,4,W,-1,Bare,ground,3,0_1m,15/04/2019,3,0,
Glenelg,Wannon,Wannon,4,W,-1,Litter,ground,33,0_1m,15/04/2019,3,0,
Glenelg,Wannon,Wannon,4,W,-1,Lachnagrostis filiformis s.l.,native,21,0_1m,15/04/2019,3,0,
Glenelg,Wannon,Wannon,4,W,-1,Water,ground,4,0_1m,15/04/2019,3,0,
Glenelg,Wannon,Wannon,4,W,-1,Eleocharis acuta,native,19,0_1m,15/04/2019,3,0,
Glenelg,Wannon,Wannon,4,W,-1,Carex gaudichaudiana,native,7,0_1m,15/04/2019,3,0,
Glenelg,Wannon,Wannon,4,W,-1,Lobelia anceps,native,8,0_1m,15/04/2019,3,0,
Glenelg,Wannon,Wannon,4,W,-1,Crassula helmsii,native,5,0_1m,15/04/2019,3,0,
Glenelg,Wannon,Wannon,4,W,-1,Triglochin striata,native,1,0_1m,15/04/2019,3,0,
Glenelg,Wannon,Wannon,4,A,0,Bare,ground,4,0_1m,15/04/2019,3,0,
Glenelg,Wannon,Wannon,4,A,0,Litter,ground,36,0_1m,15/04/2019,3,0,
Glenelg,Wannon,Wannon,4,A,0,Senecio biserratus,#N/A,1,0_1m,15/04/2019,3,0,
Glenelg,Wannon,Wannon,4,A,0,Lachnagrostis filiformis s.l.,native,23,0_1m,15/04/2019,3,0,
Glenelg,Wannon,Wannon,4,A,0,Lobelia anceps,native,17,0_1m,15/04/2019,3,0,
Glenelg,Wannon,Wannon,4,A,0,Eleocharis acuta,native,9,0_1m,15/04/2019,3,0,
Glenelg,Wannon,Wannon,4,A,0,Crassula helmsii,native,1,0_1m,15/04/2019,3,0,
Glenelg,Wannon,Wannon,4,A,0,Carex gaudichaudiana,native,1,0_1m,15/04/2019,3,0,
Glenelg,Wannon,Wannon,4,A,0,Cycnogeton procerum,#N/A,1,0_1m,15/04/2019,3,0,
Glenelg,Wannon,Wannon,4,B,1,Litter,ground,39,0_1m,15/04/2019,3,0,
Glenelg,Wannon,Wannon,4,B,1,Carex appressa,native,6,0_1m,15/04/2019,3,0,
