SYSTEM,WATERWAY,SITE,TRANSECT,SUB_TRANS,METRES,SPECIES,ORIGIN,HITS,HEIGHT,DATE,SURVEY,EXCLOSURE,NOTES
Wimmera,Burnt,Wonwondah Gauge,2,B,1,Juncus amabilis,native,2,0_1m,4/09/2017,1,0,
Wimmera,Burnt,Wonwondah Gauge,2,B,1,Litter,ground,40,0_1m,20/12/2017,2,0,
Wimmera,Burnt,Wonwondah Gauge,2,B,1,Litter,ground,40,0_1m,4/09/2017,1,0,
Wimmera,Burnt,Wonwondah Gauge,2,B,1,Melaleuca decussata,native,2,0_1m,20/12/2017,2,0,
Wimmera,Burnt,Wonwondah Gauge,2,B,1,Paspalum dilatatum,exotic,14,0_1m,20/12/2017,2,0,
Wimmera,Burnt,Wonwondah Gauge,2,B,1,Paspalum dilatatum,exotic,18,0_1m,4/09/2017,1,0,
Wimmera,Burnt,Wonwondah Gauge,2,B,1,Setaria gracilis var. gracilis,exotic,1,0_1m,4/09/2017,1,0,
Wimmera,Burnt,Wonwondah Gauge,2,C,2,Acacia provincialis,native,7,0_1m,20/12/2017,2,0,
Wimmera,Burnt,Wonwondah Gauge,2,C,2,Acacia provincialis,native,11,1_5m,4/09/2017,1,0,
Wimmera,Burnt,Wonwondah Gauge,2,C,2,Acacia provincialis,native,5,0_1m,4/09/2017,1,0,
Wimmera,Burnt,Wonwondah Gauge,2,C,2,Acacia pycnantha,native,3,1_5m,4/09/2017,1,0,
Wimmera,Burnt,Wonwondah Gauge,2,C,2,Bare,ground,0,0_1m,20/12/2017,2,0,
Wimmera,Burnt,Wonwondah Gauge,2,C,2,Ehrharta calycina,exotic,1,0_1m,20/12/2017,2,0,
Wimmera,Burnt,Wonwondah Gauge,2,C,2,Ficinia nodosa,native,3,0_1m,20/12/2017,2,0,
Wimmera,Burnt,Wonwondah Gauge,2,C,2,Ficinia nodosa,native,2,0_1m,4/09/2017,1,0,
Wimmera,Burnt,Wonwondah Gauge,2,C,2,Gladiolus undulatus,exotic,2,0_1m,20/12/2017,2,0,
Wimmera,Burnt,Wonwondah Gauge,2,C,2,Holcus lanatus,exotic,29,0_1m,20/12/2017,2,0,
Wimmera,Burnt,Wonwondah Gauge,2,C,2,Holcus lanatus,exotic,2,0_1m,4/09/2017,1,0,
Wimmera,Burnt,Wonwondah Gauge,2,C,2,Hypochaeris radicata,exotic,7,0_1m,20/12/2017,2,0,
Wimmera,Burnt,Wonwondah Gauge,2,C,2,Juncus amabilis,native,5,0_1m,4/09/2017,1,0,
Wimmera,Burnt,Wonwondah Gauge,2,C,2,Litter,ground,40,0_1m,20/12/2017,2,0,
Wimmera,Burnt,Wonwondah Gauge,2,C,2,Paspalum dilatatum,exotic,3,0_1m,20/12/2017,2,0,
Wimmera,Burnt,Wonwondah Gauge,2,C,2,Paspalum dilatatum,exotic,2,0_1m,4/09/2017,1,0,
Wimmera,Burnt,Wonwondah Gauge,3,W,-1,Bare,ground,2,0_1m,20/12/2017,2,0,
Wimmera,Burnt,Wonwondah Gauge,3,W,-1,Cycnogeton procerum,native,10,0_1m,20/12/2017,2,0,
Wimmera,Burnt,Wonwondah Gauge,3,W,-1,Cycnogeton procerum,native,4,0_1m,4/09/2017,1,0,
Wimmera,Burnt,Wonwondah Gauge,3,W,-1,Cyperus gunnii subsp. gunnii,native,3,0_1m,20/12/2017,2,0,
Wimmera,Burnt,Wonwondah Gauge,3,W,-1,Isolepis inundata,native,6,0_1m,4/09/2017,1,0,
Wimmera,Burnt,Wonwondah Gauge,3,W,-1,Lachnagrostis filiformis s.l.,native,3,0_1m,20/12/2017,2,0,
Wimmera,Burnt,Wonwondah Gauge,3,W,-1,Myriophyllum simulans,native,3,0_1m,20/12/2017,2,0,
Wimmera,Burnt,Wonwondah Gauge,3,W,-1,Myriophyllum simulans,native,1,0_1m,4/09/2017,1,0,
Wimmera,Burnt,Wonwondah Gauge,3,W,-1,Water,ground,38,0_1m,20/12/2017,2,0,
Wimmera,Burnt,Wonwondah Gauge,3,W,-1,Water,ground,40,0_1m,4/09/2017,1,0,
Wimmera,Burnt,Wonwondah Gauge,3,A,0,Alternanthera denticulata s.s.,native,3,0_1m,4/09/2017,1,0,
Wimmera,Burnt,Wonwondah Gauge,3,A,0,Bare,ground,3,0_1m,20/12/2017,2,0,
Wimmera,Burnt,Wonwondah Gauge,3,A,0,Bare,ground,8,0_1m,4/09/2017,1,0,
Wimmera,Burnt,Wonwondah Gauge,3,A,0,Deyeuxia quadriseta,native,3,0_1m,4/09/2017,1,0,
Wimmera,Burnt,Wonwondah Gauge,3,A,0,Ehrharta calycina,exotic,7,0_1m,20/12/2017,2,0,
Wimmera,Burnt,Wonwondah Gauge,3,A,0,Eragrostis brownii,native,7,0_1m,20/12/2017,2,0,
Wimmera,Burnt,Wonwondah Gauge,3,A,0,Eragrostis brownii,native,1,0_1m,4/09/2017,1,0,
Wimmera,Burnt,Wonwondah Gauge,3,A,0,Gladiolus undulatus,exotic,5,0_1m,20/12/2017,2,0,
Wimmera,Burnt,Wonwondah Gauge,3,A,0,Hypericum gramineum,native,3,0_1m,20/12/2017,2,0,
Wimmera,Burnt,Wonwondah Gauge,3,A,0,Hypericum gramineum,native,5,0_1m,4/09/2017,1,0,
Wimmera,Burnt,Wonwondah Gauge,3,A,0,Hypochaeris radicata,exotic,2,0_1m,20/12/2017,2,0,
Wimmera,Burnt,Wonwondah Gauge,3,A,0,Hypochaeris radicata,exotic,2,0_1m,4/09/2017,1,0,
Wimmera,Burnt,Wonwondah Gauge,3,A,0,Juncus amabilis,native,1,0_1m,4/09/2017,1,0,
Wimmera,Burnt,Wonwondah Gauge,3,A,0,Litter,ground,37,0_1m,20/12/2017,2,0,
Wimmera,Burnt,Wonwondah Gauge,3,A,0,Litter,ground,32,0_1m,4/09/2017,1,0,
Wimmera,Burnt,Wonwondah Gauge,3,A,0,Paspalum dilatatum,exotic,11,0_1m,4/09/2017,1,0,
Wimmera,Burnt,Wonwondah Gauge,3,A,0,Rytidosperma spp.,native,5,0_1m,20/12/2017,2,0,
Wimmera,Burnt,Wonwondah Gauge,3,A,0,Setaria gracilis var. gracilis,exotic,10,0_1m,4/09/2017,1,0,
Wimmera,Burnt,Wonwondah Gauge,3,A,0,Setaria parviflora,exotic,1,0_1m,20/12/2017,2,0,
Wimmera,Burnt,Wonwondah Gauge,3,B,1,Acacia pycnantha,native,1,0_1m,4/09/2017,1,0,
Wimmera,Burnt,Wonwondah Gauge,3,B,1,Bare,ground,19,0_1m,20/12/2017,2,0,
Wimmera,Burnt,Wonwondah Gauge,3,B,1,Bare,ground,19,0_1m,4/09/2017,1,0,
Wimmera,Burnt,Wonwondah Gauge,3,B,1,Deyeuxia quadriseta,native,1,0_1m,4/09/2017,1,0,
Wimmera,Burnt,Wonwondah Gauge,3,B,1,Ehrharta calycina,exotic,6,0_1m,20/12/2017,2,0,
Wimmera,Burnt,Wonwondah Gauge,3,B,1,Ehrharta calycina,exotic,2,0_1m,4/09/2017,1,0,
Wimmera,Burnt,Wonwondah Gauge,3,B,1,Litter,ground,21,0_1m,20/12/2017,2,0,
Wimmera,Burnt,Wonwondah Gauge,3,B,1,Litter,ground,21,0_1m,4/09/2017,1,0,
Wimmera,Burnt,Wonwondah Gauge,3,B,1,Paspalum dilatatum,exotic,1,0_1m,4/09/2017,1,0,
Wimmera,Burnt,Wonwondah Gauge,3,C,2,Bare,ground,13,0_1m,20/12/2017,2,0,
Wimmera,Burnt,Wonwondah Gauge,3,C,2,Bare,ground,5,0_1m,4/09/2017,1,0,
Wimmera,Burnt,Wonwondah Gauge,3,C,2,Ehrharta calycina,exotic,7,0_1m,20/12/2017,2,0,
Wimmera,Burnt,Wonwondah Gauge,3,C,2,Litter,ground,26,0_1m,20/12/2017,2,0,
Wimmera,Burnt,Wonwondah Gauge,3,C,2,Litter,ground,35,0_1m,4/09/2017,1,0,
Wimmera,Burnt,Wonwondah Gauge,3,C,2,Melaleuca decussata,native,12,0_1m,20/12/2017,2,0,
Wimmera,Burnt,Wonwondah Gauge,3,C,2,Melaleuca decussata,native,17,1_5m,4/09/2017,1,0,
Wimmera,Burnt,Wonwondah Gauge,3,C,2,Melaleuca decussata,native,2,0_1m,4/09/2017,1,0,
Wimmera,Burnt,Wonwondah Gauge,3,C,2,Moss,#N/A,1,0_1m,20/12/2017,2,0,
Wimmera,Burnt,Wonwondah Gauge,4,W,-1,Acacia provincialis,native,8,1_5,20/12/2017,2,0,
Wimmera,Burnt,Wonwondah Gauge,4,W,-1,Bare,ground,5,0_1m,20/12/2017,2,0,
Wimmera,Burnt,Wonwondah Gauge,4,W,-1,Bare,ground,2,0_1m,4/09/2017,1,0,
Wimmera,Burnt,Wonwondah Gauge,4,W,-1,Cycnogeton procerum,native,3,0_1m,20/12/2017,2,0,
Wimmera,Burnt,Wonwondah Gauge,4,W,-1,Cycnogeton procerum,native,4,0_1m,4/09/2017,1,0,
Wimmera,Burnt,Wonwondah Gauge,4,W,-1,Deyeuxia quadriseta,native,2,0_1m,4/09/2017,1,0,
Wimmera,Burnt,Wonwondah Gauge,4,W,-1,Eragrostis brownii,native,3,0_1m,4/09/2017,1,0,
Wimmera,Burnt,Wonwondah Gauge,4,W,-1,Goodenia elongata,native,7,0_1m,20/12/2017,2,0,
Wimmera,Burnt,Wonwondah Gauge,4,W,-1,Goodenia humilis,native,4,0_1m,4/09/2017,1,0,
Wimmera,Burnt,Wonwondah Gauge,4,W,-1,Holcus lanatus,exotic,1,0_1m,4/09/2017,1,0,
Wimmera,Burnt,Wonwondah Gauge,4,W,-1,Juncus amabilis,native,1,0_1m,20/12/2017,2,0,
Wimmera,Burnt,Wonwondah Gauge,4,W,-1,Juncus articulatus subsp. articulatus,exotic,2,0_1m,20/12/2017,2,0,
Wimmera,Burnt,Wonwondah Gauge,4,W,-1,Litter,ground,3,0_1m,20/12/2017,2,0,
Wimmera,Burnt,Wonwondah Gauge,4,W,-1,Litter,ground,12,0_1m,4/09/2017,1,0,
Wimmera,Burnt,Wonwondah Gauge,4,W,-1,Myriophyllum simulans,native,4,0_1m,20/12/2017,2,0,
Wimmera,Burnt,Wonwondah Gauge,4,W,-1,Paspalum dilatatum,exotic,1,0_1m,20/12/2017,2,0,
Wimmera,Burnt,Wonwondah Gauge,4,W,-1,Setaria gracilis var. gracilis,exotic,1,0_1m,4/09/2017,1,0,
Wimmera,Burnt,Wonwondah Gauge,4,W,-1,Setaria parviflora,exotic,1,0_1m,20/12/2017,2,0,
Wimmera,Burnt,Wonwondah Gauge,4,W,-1,Triglochin striata,native,3,0_1m,20/12/2017,2,0,
Wimmera,Burnt,Wonwondah Gauge,4,W,-1,Water,ground,32,0_1m,20/12/2017,2,0,
Wimmera,Burnt,Wonwondah Gauge,4,W,-1,Water,ground,26,0_1m,4/09/2017,1,0,
Wimmera,Burnt,Wonwondah Gauge,4,A,0,Bare,ground,2,0_1m,20/12/2017,2,0,
Wimmera,Burnt,Wonwondah Gauge,4,A,0,Ehrharta calycina,exotic,12,0_1m,20/12/2017,2,0,
Wimmera,Burnt,Wonwondah Gauge,4,A,0,Ehrharta calycina,exotic,3,0_1m,4/09/2017,1,0,
Wimmera,Burnt,Wonwondah Gauge,4,A,0,Eragrostis brownii,native,11,0_1m,20/12/2017,2,0,
Wimmera,Burnt,Wonwondah Gauge,4,A,0,Eragrostis brownii,native,1,0_1m,4/09/2017,1,0,
Wimmera,Burnt,Wonwondah Gauge,4,A,0,Helichrysum luteoalbum,native,1,0_1m,20/12/2017,2,0,
Wimmera,Burnt,Wonwondah Gauge,4,A,0,Holcus lanatus,exotic,30,0_1m,20/12/2017,2,0,
Wimmera,Burnt,Wonwondah Gauge,4,A,0,Holcus lanatus,exotic,25,0_1m,4/09/2017,1,0,
Wimmera,Burnt,Wonwondah Gauge,4,A,0,Juncus procerus,native,1,0_1m,4/09/2017,1,0,
Wimmera,Burnt,Wonwondah Gauge,4,A,0,Litter,ground,38,0_1m,20/12/2017,2,0,
Wimmera,Burnt,Wonwondah Gauge,4,A,0,Litter,ground,40,0_1m,4/09/2017,1,0,
Wimmera,Burnt,Wonwondah Gauge,4,A,0,Rytidosperma spp.,native,2,0_1m,20/12/2017,2,0,
Wimmera,Burnt,Wonwondah Gauge,4,A,0,Setaria gracilis var. gracilis,exotic,16,0_1m,4/09/2017,1,0,
Wimmera,Burnt,Wonwondah Gauge,4,B,1,Acacia provincialis,native,14,1_5m,20/12/2017,2,0,
Wimmera,Burnt,Wonwondah Gauge,4,B,1,Bare,ground,10,0_1m,20/12/2017,2,0,
Wimmera,Burnt,Wonwondah Gauge,4,B,1,Bare,ground,11,0_1m,4/09/2017,1,0,
Wimmera,Burnt,Wonwondah Gauge,4,B,1,Ehrharta calycina,exotic,7,0_1m,20/12/2017,2,0,
Wimmera,Burnt,Wonwondah Gauge,4,B,1,Ehrharta calycina,exotic,6,0_1m,4/09/2017,1,0,
Wimmera,Burnt,Wonwondah Gauge,4,B,1,Holcus lanatus,exotic,1,0_1m,20/12/2017,2,0,
Wimmera,Burnt,Wonwondah Gauge,4,B,1,Holcus lanatus,exotic,4,0_1m,4/09/2017,1,0,
Wimmera,Burnt,Wonwondah Gauge,4,B,1,Hypochaeris radicata,exotic,1,0_1m,20/12/2017,2,0,
Wimmera,Burnt,Wonwondah Gauge,4,B,1,Juncus amabilis,native,2,0_1m,20/12/2017,2,0,
Wimmera,Burnt,Wonwondah Gauge,4,B,1,Litter,ground,30,0_1m,20/12/2017,2,0,
Wimmera,Burnt,Wonwondah Gauge,4,B,1,Litter,ground,29,0_1m,4/09/2017,1,0,
Wimmera,Burnt,Wonwondah Gauge,4,C,2,Acacia provincialis,native,2,1_5m,20/12/2017,2,0,
Wimmera,Burnt,Wonwondah Gauge,4,C,2,Bare,ground,9,0_1m,20/12/2017,2,0,
Wimmera,Burnt,Wonwondah Gauge,4,C,2,Bare,ground,4,0_1m,4/09/2017,1,0,
Wimmera,Burnt,Wonwondah Gauge,4,C,2,Briza maxima,exotic,3,0_1m,20/12/2017,2,0,
Wimmera,Burnt,Wonwondah Gauge,4,C,2,Dianella tarda,native,2,0_1m,20/12/2017,2,0,
Wimmera,Burnt,Wonwondah Gauge,4,C,2,Ehrharta calycina,exotic,10,0_1m,20/12/2017,2,0,
Wimmera,Burnt,Wonwondah Gauge,4,C,2,Ehrharta calycina,exotic,7,0_1m,4/09/2017,1,0,
Wimmera,Burnt,Wonwondah Gauge,4,C,2,Holcus lanatus,exotic,1,0_1m,20/12/2017,2,0,
Wimmera,Burnt,Wonwondah Gauge,4,C,2,Lepidosperma filiforme,native,13,0_1m,20/12/2017,2,0,
Wimmera,Burnt,Wonwondah Gauge,4,C,2,Lepidosperma longitudinale,native,5,0_1m,4/09/2017,1,0,
Wimmera,Burnt,Wonwondah Gauge,4,C,2,Litter,ground,31,0_1m,20/12/2017,2,0,
Wimmera,Burnt,Wonwondah Gauge,4,C,2,Litter,ground,36,0_1m,4/09/2017,1,0,
Wimmera,Burnt,Wonwondah Gauge,4,C,2,Paspalum dilatatum,exotic,1,0_1m,4/09/2017,1,0,
Wimmera,Burnt,Wonwondah Gauge,5,W,-1,Bare,ground,34,0_1m,20/12/2017,2,0,
Wimmera,Burnt,Wonwondah Gauge,5,W,-1,Bare,ground,26,0_1m,4/09/2017,1,0,
Wimmera,Burnt,Wonwondah Gauge,5,W,-1,Litter,ground,6,0_1m,20/12/2017,2,0,
Wimmera,Burnt,Wonwondah Gauge,5,W,-1,Litter,ground,14,0_1m,4/09/2017,1,0,
Wimmera,Burnt,Wonwondah Gauge,5,W,-1,Water,ground,0,0_1m,20/12/2017,2,0,
Wimmera,Burnt,Wonwondah Gauge,5,A,0,Avena spp.,exotic,1,0_1m,20/12/2017,2,0,
Wimmera,Burnt,Wonwondah Gauge,5,A,0,Bare,ground,37,0_1m,20/12/2017,2,0,
Wimmera,Burnt,Wonwondah Gauge,5,A,0,Bare,ground,8,0_1m,4/09/2017,1,0,
Wimmera,Burnt,Wonwondah Gauge,5,A,0,Juncus amabilis,native,2,0_1m,20/12/2017,2,0,
Wimmera,Burnt,Wonwondah Gauge,5,A,0,Juncus amabilis,native,4,0_1m,4/09/2017,1,0,
Wimmera,Burnt,Wonwondah Gauge,5,A,0,Juncus amabilis,native,4,0_1m,20/12/2017,2,0,
Wimmera,Burnt,Wonwondah Gauge,5,A,0,Lachnagrostis filiformis s.l.,native,3,0_1m,20/12/2017,2,0,
Wimmera,Burnt,Wonwondah Gauge,5,A,0,Litter,ground,3,0_1m,20/12/2017,2,0,
Wimmera,Burnt,Wonwondah Gauge,5,A,0,Litter,ground,32,0_1m,4/09/2017,1,0,
Wimmera,Burnt,Wonwondah Gauge,5,A,0,Melaleuca decussata,native,1,0_1m,20/12/2017,2,0,
Wimmera,Burnt,Wonwondah Gauge,5,A,0,Romulea rosea,exotic,8,0_1m,20/12/2017,2,0,
Wimmera,Burnt,Wonwondah Gauge,5,A,0,Rytidosperma setaceum,native,1,0_1m,20/12/2017,2,0,
Wimmera,Burnt,Wonwondah Gauge,5,A,0,Rytidosperma spp.,native,6,0_1m,20/12/2017,2,0,
Wimmera,Burnt,Wonwondah Gauge,5,A,0,Rytidosperma spp.,native,4,0_1m,4/09/2017,1,0,
Wimmera,Burnt,Wonwondah Gauge,5,B,1,Avena spp.,exotic,2,0_1m,20/12/2017,2,0,
Wimmera,Burnt,Wonwondah Gauge,5,B,1,Bare,ground,24,0_1m,20/12/2017,2,0,
Wimmera,Burnt,Wonwondah Gauge,5,B,1,Centaurium erythraea,exotic,1,0_1m,20/12/2017,2,0,
Wimmera,Burnt,Wonwondah Gauge,5,B,1,Haloragis heterophylla,native,1,0_1m,20/12/2017,2,0,
Wimmera,Burnt,Wonwondah Gauge,5,B,1,Litter,ground,15,0_1m,20/12/2017,2,0,
Wimmera,Burnt,Wonwondah Gauge,5,B,1,Litter,ground,40,0_1m,4/09/2017,1,0,
Wimmera,Burnt,Wonwondah Gauge,5,B,1,Lolium rigidum,exotic,1,0_1m,20/12/2017,2,0,
Wimmera,Burnt,Wonwondah Gauge,5,B,1,Phalaris aquatica,exotic,1,0_1m,20/12/2017,2,0,
Wimmera,Burnt,Wonwondah Gauge,5,B,1,Poa sieberiana,native,4,0_1m,4/09/2017,1,0,
Wimmera,Burnt,Wonwondah Gauge,5,B,1,Romulea rosea,exotic,1,0_1m,20/12/2017,2,0,
Wimmera,Burnt,Wonwondah Gauge,5,B,1,Rytidosperma setaceum,native,6,0_1m,20/12/2017,2,0,
Wimmera,Burnt,Wonwondah Gauge,5,B,1,Rytidosperma spp.,native,11,0_1m,20/12/2017,2,0,
Wimmera,Burnt,Wonwondah Gauge,5,B,1,Rytidosperma spp.,native,11,0_1m,4/09/2017,1,0,
Wimmera,Burnt,Wonwondah Gauge,5,B,1,Schoenus apogon,native,1,0_1m,20/12/2017,2,0,
Wimmera,Burnt,Wonwondah Gauge,5,B,1,Tree Root,ground,1,0_1m,20/12/2017,2,0,
Wimmera,Burnt,Wonwondah Gauge,5,B,1,Vulpia spp.,exotic,2,0_1m,20/12/2017,2,0,
Wimmera,Burnt,Wonwondah Gauge,5,C,2,Anthosachne scabra s.l.,native,1,0_1m,20/12/2017,2,0,
Wimmera,Burnt,Wonwondah Gauge,5,C,2,Avena spp.,exotic,2,0_1m,20/12/2017,2,0,
Wimmera,Burnt,Wonwondah Gauge,5,C,2,Bare,ground,29,0_1m,20/12/2017,2,0,
Wimmera,Burnt,Wonwondah Gauge,5,C,2,Bare,ground,17,0_1m,4/09/2017,1,0,
Wimmera,Burnt,Wonwondah Gauge,5,C,2,Ehrharta calycina,exotic,1,0_1m,20/12/2017,2,0,
Wimmera,Burnt,Wonwondah Gauge,5,C,2,Litter,ground,11,0_1m,20/12/2017,2,0,
Wimmera,Burnt,Wonwondah Gauge,5,C,2,Litter,ground,23,0_1m,4/09/2017,1,0,
Wimmera,Burnt,Wonwondah Gauge,5,C,2,Lolium rigidum,exotic,4,0_1m,20/12/2017,2,0,
Wimmera,Burnt,Wonwondah Gauge,5,C,2,Romulea rosea,exotic,2,0_1m,20/12/2017,2,0,
Wimmera,Burnt,Wonwondah Gauge,5,C,2,Rytidosperma setaceum,native,3,0_1m,20/12/2017,2,0,
Wimmera,Burnt,Wonwondah Gauge,5,C,2,Rytidosperma spp.,native,6,0_1m,20/12/2017,2,0,
Wimmera,Burnt,Wonwondah Gauge,5,C,2,Rytidosperma spp.,native,5,0_1m,4/09/2017,1,0,
Wimmera,Burnt,Wonwondah Gauge,5,C,2,Templetonia stenophylla,native,1,0_1m,4/09/2017,1,0,
Wimmera,Burnt,Wonwondah Gauge,5,C,2,Vulpia spp.,exotic,4,0_1m,20/12/2017,2,0,
Wimmera,Burnt,Wonwondah Gauge,5,D,3,Acaena echinata,native,2,0_1m,20/12/2017,2,0,
Wimmera,Burnt,Wonwondah Gauge,5,D,3,Anthosachne scabra s.l.,native,1,0_1m,20/12/2017,2,0,
Wimmera,Burnt,Wonwondah Gauge,5,D,3,Avena spp.,exotic,4,0_1m,20/12/2017,2,0,
Wimmera,Burnt,Wonwondah Gauge,5,D,3,Bare,ground,1,0_1m,20/12/2017,2,0,
Wimmera,Burnt,Wonwondah Gauge,5,D,3,Calocephalus citreus,native,4,0_1m,20/12/2017,2,0,
Wimmera,Burnt,Wonwondah Gauge,5,D,3,Ehrharta calycina,exotic,2,0_1m,20/12/2017,2,0,
Wimmera,Burnt,Wonwondah Gauge,5,D,3,Litter,ground,35,0_1m,20/12/2017,2,0,
Wimmera,Burnt,Wonwondah Gauge,5,D,3,Moss,#N/A,4,0_1m,20/12/2017,2,0,
Wimmera,Burnt,Wonwondah Gauge,5,D,3,Poa bulbosa,exotic,2,0_1m,20/12/2017,2,0,
Wimmera,Burnt,Wonwondah Gauge,5,D,3,Romulea rosea,exotic,3,0_1m,20/12/2017,2,0,
Wimmera,Burnt,Wonwondah Gauge,5,D,3,Rytidosperma spp.,native,3,0_1m,20/12/2017,2,0,
Wimmera,Burnt,Wonwondah Gauge,5,D,3,Vulpia spp.,exotic,4,0_1m,20/12/2017,2,0,
Wimmera,McKenzie,Grahams Bridge,1,W,-1,Cycnogeton procerum,native,1,0_1m,18/12/2017,2,0,
Wimmera,McKenzie,Grahams Bridge,1,W,-1,Eucalyptus camaldulensis var. camaldulensis,native,2,1_5m,9/04/2018,3,0,
Wimmera,McKenzie,Grahams Bridge,1,W,-1,Isolepis inundata,native,2,0_1m,4/09/2017,1,0,
Wimmera,McKenzie,Grahams Bridge,1,W,-1,Juncus amabilis,native,1,0_1m,18/12/2017,2,0,
Wimmera,McKenzie,Grahams Bridge,1,W,-1,Juncus holoschoenus,native,1,0_1m,4/09/2017,1,0,
Wimmera,McKenzie,Grahams Bridge,1,W,-1,Water,ground,40,0_1m,9/04/2018,3,0,
Wimmera,McKenzie,Grahams Bridge,1,W,-1,Water,ground,40,0_1m,18/12/2017,2,0,
Wimmera,McKenzie,Grahams Bridge,1,W,-1,Water,ground,40,0_1m,4/09/2017,1,0,
Wimmera,McKenzie,Grahams Bridge,1,A,0,Acacia provincialis,native,1,1_5m,4/09/2017,1,0,
Wimmera,McKenzie,Grahams Bridge,1,A,0,Bare,ground,13,0_1m,18/12/2017,2,0,
Wimmera,McKenzie,Grahams Bridge,1,A,0,Bare,ground,1,0_1m,4/09/2017,1,0,
Wimmera,McKenzie,Grahams Bridge,1,A,0,Chorizandra enodis,native,2,0_1m,9/04/2018,3,0,
Wimmera,McKenzie,Grahams Bridge,1,A,0,Chorizandra enodis,native,18,0_1m,18/12/2017,2,0,
Wimmera,McKenzie,Grahams Bridge,1,A,0,Chorizandra enodis,native,22,0_1m,4/09/2017,1,0,
Wimmera,McKenzie,Grahams Bridge,1,A,0,Isolepis inundata,native,1,0_1m,4/09/2017,1,0,
Wimmera,McKenzie,Grahams Bridge,1,A,0,Juncus amabilis,native,22,0_1m,9/04/2018,3,0,
Wimmera,McKenzie,Grahams Bridge,1,A,0,Juncus amabilis,native,18,0_1m,18/12/2017,2,0,
Wimmera,McKenzie,Grahams Bridge,1,A,0,Juncus amabilis,native,15,0_1m,4/09/2017,1,0,
Wimmera,McKenzie,Grahams Bridge,1,A,0,Juncus articulatus subsp. articulatus,exotic,7,0_1m,18/12/2017,2,0,
Wimmera,McKenzie,Grahams Bridge,1,A,0,Juncus holoschoenus,native,2,0_1m,4/09/2017,1,0,
Wimmera,McKenzie,Grahams Bridge,1,A,0,Lachnagrostis filiformis s.l.,native,14,0_1m,18/12/2017,2,0,
Wimmera,McKenzie,Grahams Bridge,1,A,0,Lachnagrostis filiformis s.l.,native,4,0_1m,4/09/2017,1,0,
Wimmera,McKenzie,Grahams Bridge,1,A,0,Litter,ground,27,0_1m,18/12/2017,2,0,
Wimmera,McKenzie,Grahams Bridge,1,A,0,Litter,ground,37,0_1m,4/09/2017,1,0,
Wimmera,McKenzie,Grahams Bridge,1,A,0,Moss,#N/A,1,0_1m,4/09/2017,1,0,
Wimmera,McKenzie,Grahams Bridge,1,A,0,Rock,ground,1,0_1m,4/09/2017,1,0,
Wimmera,McKenzie,Grahams Bridge,1,A,0,Schoenus apogon,native,4,0_1m,18/12/2017,2,0,
Wimmera,McKenzie,Grahams Bridge,1,A,0,Water,ground,40,0_1m,9/04/2018,3,0,
Wimmera,McKenzie,Grahams Bridge,1,B,1,Acacia provincialis,native,6,0_1m,18/12/2017,2,0,
Wimmera,McKenzie,Grahams Bridge,1,B,1,Acacia provincialis,native,2,0_1m,4/09/2017,1,0,
Wimmera,McKenzie,Grahams Bridge,1,B,1,Bare,ground,2,0_1m,9/04/2018,3,0,
Wimmera,McKenzie,Grahams Bridge,1,B,1,Bare,ground,5,0_1m,18/12/2017,2,0,
Wimmera,McKenzie,Grahams Bridge,1,B,1,Bare,ground,1,0_1m,4/09/2017,1,0,
Wimmera,McKenzie,Grahams Bridge,1,B,1,Chorizandra enodis,native,5,0_1m,9/04/2018,3,0,
Wimmera,McKenzie,Grahams Bridge,1,B,1,Chorizandra enodis,native,10,0_1m,18/12/2017,2,0,
Wimmera,McKenzie,Grahams Bridge,1,B,1,Chorizandra enodis,native,10,0_1m,4/09/2017,1,0,
Wimmera,McKenzie,Grahams Bridge,1,B,1,Juncus articulatus subsp. articulatus,exotic,3,0_1m,18/12/2017,2,0,
Wimmera,McKenzie,Grahams Bridge,1,B,1,Lachnagrostis filiformis s.l.,native,1,0_1m,18/12/2017,2,0,
Wimmera,McKenzie,Grahams Bridge,1,B,1,Litter,ground,38,0_1m,9/04/2018,3,0,
Wimmera,McKenzie,Grahams Bridge,1,B,1,Litter,ground,35,0_1m,18/12/2017,2,0,
Wimmera,McKenzie,Grahams Bridge,1,B,1,Litter,ground,39,0_1m,4/09/2017,1,0,
Wimmera,McKenzie,Grahams Bridge,1,B,1,Romulea rosea,exotic,23,0_1m,9/04/2018,3,0,
Wimmera,McKenzie,Grahams Bridge,1,B,1,Rytidosperma spp.,native,6,0_1m,4/09/2017,1,0,
Wimmera,McKenzie,Grahams Bridge,1,B,1,Vulpia spp.,exotic,1,0_1m,18/12/2017,2,0,
Wimmera,McKenzie,Grahams Bridge,1,C,2,Arthropodium strictum s.l.,native,1,0_1m,9/04/2018,3,0,
Wimmera,McKenzie,Grahams Bridge,1,C,2,Austrostipa spp.,native,1,0_1m,4/09/2017,1,0,
Wimmera,McKenzie,Grahams Bridge,1,C,2,Bare,ground,13,0_1m,9/04/2018,3,0,
Wimmera,McKenzie,Grahams Bridge,1,C,2,Bare,ground,10,0_1m,18/12/2017,2,0,
Wimmera,McKenzie,Grahams Bridge,1,C,2,Bare,ground,2,0_1m,4/09/2017,1,0,
